start,startPosition,end,endPosition,frequency
64,"[53.52826309, 158.8329773, 158.2172852]",56,"[61.64362335, 180.326355, 143.5522919]",5
64,"[53.52826309, 158.8329773, 158.2172852]",57,"[59.63084793, 175.063736, 149.9863586]",37
64,"[53.52826309, 158.8329773, 158.2172852]",58,"[59.44711685, 171.0057678, 156.4195709]",53
64,"[53.52826309, 158.8329773, 158.2172852]",59,"[61.01449585, 164.7238617, 161.7114258]",71
64,"[53.52826309, 158.8329773, 158.2172852]",60,"[58.11058807, 179.6183167, 132.4685059]",31
64,"[53.52826309, 158.8329773, 158.2172852]",61,"[55.12334442, 175.8678894, 138.8725739]",26
64,"[53.52826309, 158.8329773, 158.2172852]",62,"[52.44224548, 170.8167877, 146.372757]",47
64,"[53.52826309, 158.8329773, 158.2172852]",63,"[51.2840004, 165.7919006, 152.2144318]",47
64,"[53.52826309, 158.8329773, 158.2172852]",69,"[37.74136353, 88.42960358, 152.3104248]",13
64,"[53.52826309, 158.8329773, 158.2172852]",70,"[38.61865616, 99.38539124, 155.8343048]",62
64,"[53.52826309, 158.8329773, 158.2172852]",71,"[42.56768036, 109.0180054, 158.2352905]",65
64,"[53.52826309, 158.8329773, 158.2172852]",72,"[44.20722198, 119.0409088, 160.3303223]",58
64,"[53.52826309, 158.8329773, 158.2172852]",73,"[52.19902039, 45.62580872, 145.0971375]",1
64,"[53.52826309, 158.8329773, 158.2172852]",74,"[47.07555389, 53.91043854, 149.5325928]",5
64,"[53.52826309, 158.8329773, 158.2172852]",75,"[41.41545105, 63.59588242, 153.7163696]",2
64,"[53.52826309, 158.8329773, 158.2172852]",76,"[38.3068924, 73.96008301, 156.2806091]",7
64,"[53.52826309, 158.8329773, 158.2172852]",77,"[40.96482849, 84.51644135, 159.3578491]",58
64,"[53.52826309, 158.8329773, 158.2172852]",78,"[43.03504944, 94.88861084, 162.0728912]",62
64,"[53.52826309, 158.8329773, 158.2172852]",79,"[46.01379776, 104.5724182, 166.0837097]",60
64,"[53.52826309, 158.8329773, 158.2172852]",80,"[47.95235062, 114.578186, 168.8221741]",42
64,"[53.52826309, 158.8329773, 158.2172852]",81,"[58.59506226, 43.15229034, 152.1497955]",44
64,"[53.52826309, 158.8329773, 158.2172852]",82,"[51.80251312, 50.55010223, 156.5683746]",8
64,"[53.52826309, 158.8329773, 158.2172852]",83,"[46.60237122, 60.04891205, 160.5887146]",7
64,"[53.52826309, 158.8329773, 158.2172852]",84,"[45.83430099, 71.89839172, 163.7348938]",5
64,"[53.52826309, 158.8329773, 158.2172852]",85,"[46.25086975, 81.35145569, 166.1690979]",53
64,"[53.52826309, 158.8329773, 158.2172852]",86,"[47.44469452, 90.94404602, 168.2020874]",12
64,"[53.52826309, 158.8329773, 158.2172852]",87,"[49.53035736, 99.92474365, 171.1462555]",48
64,"[53.52826309, 158.8329773, 158.2172852]",88,"[54.26541901, 110.3771667, 173.8651886]",53
64,"[53.52826309, 158.8329773, 158.2172852]",89,"[63.97809601, 42.09529877, 158.5378723]",26
64,"[53.52826309, 158.8329773, 158.2172852]",90,"[57.71652222, 49.43274689, 163.1681366]",4
64,"[53.52826309, 158.8329773, 158.2172852]",91,"[53.56635666, 57.96323395, 167.4579163]",2
64,"[53.52826309, 158.8329773, 158.2172852]",92,"[51.61279297, 68.16239166, 169.7157898]",5
64,"[53.52826309, 158.8329773, 158.2172852]",93,"[53.16075134, 77.81087494, 171.5006256]",5
64,"[53.52826309, 158.8329773, 158.2172852]",94,"[54.0082016, 87.26881409, 174.2900696]",6
64,"[53.52826309, 158.8329773, 158.2172852]",95,"[56.42819214, 97.26829529, 177.4585419]",24
64,"[53.52826309, 158.8329773, 158.2172852]",96,"[61.06736755, 107.1714401, 179.7997131]",14
64,"[53.52826309, 158.8329773, 158.2172852]",100,"[35.30825043, 95.48200989, 113.3798218]",1
64,"[53.52826309, 158.8329773, 158.2172852]",101,"[34.88457489, 106.9163132, 117.4956055]",1
64,"[53.52826309, 158.8329773, 158.2172852]",102,"[35.51337051, 117.5408096, 121.3166046]",17
64,"[53.52826309, 158.8329773, 158.2172852]",103,"[40.78121948, 126.900856, 125.0102386]",5
64,"[53.52826309, 158.8329773, 158.2172852]",104,"[40.50615692, 136.464386, 128.2812347]",11
64,"[53.52826309, 158.8329773, 158.2172852]",109,"[32.83508301, 101.4815216, 122.8433228]",2
64,"[53.52826309, 158.8329773, 158.2172852]",110,"[33.60301971, 113.0844498, 127.6641922]",31
64,"[53.52826309, 158.8329773, 158.2172852]",111,"[37.79614639, 122.8765488, 130.7914734]",31
64,"[53.52826309, 158.8329773, 158.2172852]",112,"[40.14897156, 133.2258759, 134.9244537]",10
64,"[53.52826309, 158.8329773, 158.2172852]",113,"[43.21297455, 64.83757019, 116.3175049]",2
64,"[53.52826309, 158.8329773, 158.2172852]",116,"[33.36973572, 85.51229858, 126.1075974]",2
64,"[53.52826309, 158.8329773, 158.2172852]",117,"[33.1611557, 96.23550415, 129.6477661]",1
64,"[53.52826309, 158.8329773, 158.2172852]",118,"[32.5107193, 107.2374268, 133.7828674]",42
64,"[53.52826309, 158.8329773, 158.2172852]",119,"[35.56945419, 117.6499405, 136.7276917]",36
64,"[53.52826309, 158.8329773, 158.2172852]",120,"[39.7204895, 128.117981, 141.1881561]",10
64,"[53.52826309, 158.8329773, 158.2172852]",121,"[44.90211487, 61.15447998, 121.5914917]",1
66,"[45.58192825, 57.99104691, 140.4496765]",83,"[46.60237122, 60.04891205, 160.5887146]",1
67,"[38.39342117, 68.10595703, 146.1607666]",14,"[48.48796844, 151.4735107, 121.1464615]",1
67,"[38.39342117, 68.10595703, 146.1607666]",15,"[44.11364746, 149.526535, 128.9738159]",1
67,"[38.39342117, 68.10595703, 146.1607666]",18,"[53.5224762, 150.5645752, 113.4942017]",1
67,"[38.39342117, 68.10595703, 146.1607666]",19,"[49.99071884, 146.2094421, 119.2557526]",1
67,"[38.39342117, 68.10595703, 146.1607666]",20,"[46.10832214, 142.8703003, 125.5641327]",1
67,"[38.39342117, 68.10595703, 146.1607666]",55,"[66.18732452, 184.2788849, 136.6307373]",1
67,"[38.39342117, 68.10595703, 146.1607666]",57,"[59.63084793, 175.063736, 149.9863586]",2
67,"[38.39342117, 68.10595703, 146.1607666]",58,"[59.44711685, 171.0057678, 156.4195709]",2
67,"[38.39342117, 68.10595703, 146.1607666]",59,"[61.01449585, 164.7238617, 161.7114258]",2
67,"[38.39342117, 68.10595703, 146.1607666]",60,"[58.11058807, 179.6183167, 132.4685059]",2
67,"[38.39342117, 68.10595703, 146.1607666]",61,"[55.12334442, 175.8678894, 138.8725739]",2
67,"[38.39342117, 68.10595703, 146.1607666]",62,"[52.44224548, 170.8167877, 146.372757]",2
67,"[38.39342117, 68.10595703, 146.1607666]",63,"[51.2840004, 165.7919006, 152.2144318]",2
67,"[38.39342117, 68.10595703, 146.1607666]",66,"[45.58192825, 57.99104691, 140.4496765]",1
67,"[38.39342117, 68.10595703, 146.1607666]",69,"[37.74136353, 88.42960358, 152.3104248]",2
67,"[38.39342117, 68.10595703, 146.1607666]",70,"[38.61865616, 99.38539124, 155.8343048]",2
67,"[38.39342117, 68.10595703, 146.1607666]",71,"[42.56768036, 109.0180054, 158.2352905]",2
67,"[38.39342117, 68.10595703, 146.1607666]",72,"[44.20722198, 119.0409088, 160.3303223]",2
67,"[38.39342117, 68.10595703, 146.1607666]",75,"[41.41545105, 63.59588242, 153.7163696]",2
67,"[38.39342117, 68.10595703, 146.1607666]",76,"[38.3068924, 73.96008301, 156.2806091]",2
67,"[38.39342117, 68.10595703, 146.1607666]",77,"[40.96482849, 84.51644135, 159.3578491]",1
67,"[38.39342117, 68.10595703, 146.1607666]",78,"[43.03504944, 94.88861084, 162.0728912]",1
67,"[38.39342117, 68.10595703, 146.1607666]",79,"[46.01379776, 104.5724182, 166.0837097]",2
67,"[38.39342117, 68.10595703, 146.1607666]",80,"[47.95235062, 114.578186, 168.8221741]",2
67,"[38.39342117, 68.10595703, 146.1607666]",81,"[58.59506226, 43.15229034, 152.1497955]",2
67,"[38.39342117, 68.10595703, 146.1607666]",83,"[46.60237122, 60.04891205, 160.5887146]",3
67,"[38.39342117, 68.10595703, 146.1607666]",84,"[45.83430099, 71.89839172, 163.7348938]",1
67,"[38.39342117, 68.10595703, 146.1607666]",85,"[46.25086975, 81.35145569, 166.1690979]",1
67,"[38.39342117, 68.10595703, 146.1607666]",87,"[49.53035736, 99.92474365, 171.1462555]",2
67,"[38.39342117, 68.10595703, 146.1607666]",88,"[54.26541901, 110.3771667, 173.8651886]",2
67,"[38.39342117, 68.10595703, 146.1607666]",89,"[63.97809601, 42.09529877, 158.5378723]",2
67,"[38.39342117, 68.10595703, 146.1607666]",92,"[51.61279297, 68.16239166, 169.7157898]",2
67,"[38.39342117, 68.10595703, 146.1607666]",93,"[53.16075134, 77.81087494, 171.5006256]",1
67,"[38.39342117, 68.10595703, 146.1607666]",95,"[56.42819214, 97.26829529, 177.4585419]",1
67,"[38.39342117, 68.10595703, 146.1607666]",96,"[61.06736755, 107.1714401, 179.7997131]",2
67,"[38.39342117, 68.10595703, 146.1607666]",103,"[40.78121948, 126.900856, 125.0102386]",1
67,"[38.39342117, 68.10595703, 146.1607666]",104,"[40.50615692, 136.464386, 128.2812347]",1
67,"[38.39342117, 68.10595703, 146.1607666]",110,"[33.60301971, 113.0844498, 127.6641922]",1
67,"[38.39342117, 68.10595703, 146.1607666]",111,"[37.79614639, 122.8765488, 130.7914734]",2
67,"[38.39342117, 68.10595703, 146.1607666]",112,"[40.14897156, 133.2258759, 134.9244537]",1
67,"[38.39342117, 68.10595703, 146.1607666]",118,"[32.5107193, 107.2374268, 133.7828674]",1
67,"[38.39342117, 68.10595703, 146.1607666]",119,"[35.56945419, 117.6499405, 136.7276917]",1
67,"[38.39342117, 68.10595703, 146.1607666]",120,"[39.7204895, 128.117981, 141.1881561]",1
67,"[38.39342117, 68.10595703, 146.1607666]",124,"[36.35282898, 82.27735138, 133.3805237]",1
68,"[34.91020966, 78.02272034, 149.7407227]",16,"[64.83947754, 153.8170471, 109.4194031]",1
68,"[34.91020966, 78.02272034, 149.7407227]",18,"[53.5224762, 150.5645752, 113.4942017]",1
68,"[34.91020966, 78.02272034, 149.7407227]",22,"[75.83336639, 104.5458603, 79.74345398]",1
68,"[34.91020966, 78.02272034, 149.7407227]",45,"[120.5362473, 44.73541641, 83.17926025]",1
68,"[34.91020966, 78.02272034, 149.7407227]",55,"[66.18732452, 184.2788849, 136.6307373]",2
68,"[34.91020966, 78.02272034, 149.7407227]",56,"[61.64362335, 180.326355, 143.5522919]",1
68,"[34.91020966, 78.02272034, 149.7407227]",57,"[59.63084793, 175.063736, 149.9863586]",3
68,"[34.91020966, 78.02272034, 149.7407227]",58,"[59.44711685, 171.0057678, 156.4195709]",3
68,"[34.91020966, 78.02272034, 149.7407227]",59,"[61.01449585, 164.7238617, 161.7114258]",2
68,"[34.91020966, 78.02272034, 149.7407227]",60,"[58.11058807, 179.6183167, 132.4685059]",2
68,"[34.91020966, 78.02272034, 149.7407227]",61,"[55.12334442, 175.8678894, 138.8725739]",1
68,"[34.91020966, 78.02272034, 149.7407227]",62,"[52.44224548, 170.8167877, 146.372757]",3
68,"[34.91020966, 78.02272034, 149.7407227]",63,"[51.2840004, 165.7919006, 152.2144318]",2
68,"[34.91020966, 78.02272034, 149.7407227]",69,"[37.74136353, 88.42960358, 152.3104248]",3
68,"[34.91020966, 78.02272034, 149.7407227]",70,"[38.61865616, 99.38539124, 155.8343048]",2
68,"[34.91020966, 78.02272034, 149.7407227]",71,"[42.56768036, 109.0180054, 158.2352905]",3
68,"[34.91020966, 78.02272034, 149.7407227]",72,"[44.20722198, 119.0409088, 160.3303223]",1
68,"[34.91020966, 78.02272034, 149.7407227]",76,"[38.3068924, 73.96008301, 156.2806091]",2
68,"[34.91020966, 78.02272034, 149.7407227]",77,"[40.96482849, 84.51644135, 159.3578491]",2
68,"[34.91020966, 78.02272034, 149.7407227]",78,"[43.03504944, 94.88861084, 162.0728912]",3
68,"[34.91020966, 78.02272034, 149.7407227]",79,"[46.01379776, 104.5724182, 166.0837097]",2
68,"[34.91020966, 78.02272034, 149.7407227]",80,"[47.95235062, 114.578186, 168.8221741]",2
68,"[34.91020966, 78.02272034, 149.7407227]",83,"[46.60237122, 60.04891205, 160.5887146]",1
68,"[34.91020966, 78.02272034, 149.7407227]",85,"[46.25086975, 81.35145569, 166.1690979]",2
68,"[34.91020966, 78.02272034, 149.7407227]",86,"[47.44469452, 90.94404602, 168.2020874]",1
68,"[34.91020966, 78.02272034, 149.7407227]",87,"[49.53035736, 99.92474365, 171.1462555]",2
68,"[34.91020966, 78.02272034, 149.7407227]",88,"[54.26541901, 110.3771667, 173.8651886]",2
68,"[34.91020966, 78.02272034, 149.7407227]",95,"[56.42819214, 97.26829529, 177.4585419]",2
68,"[34.91020966, 78.02272034, 149.7407227]",96,"[61.06736755, 107.1714401, 179.7997131]",1
68,"[34.91020966, 78.02272034, 149.7407227]",102,"[35.51337051, 117.5408096, 121.3166046]",1
68,"[34.91020966, 78.02272034, 149.7407227]",110,"[33.60301971, 113.0844498, 127.6641922]",1
68,"[34.91020966, 78.02272034, 149.7407227]",111,"[37.79614639, 122.8765488, 130.7914734]",1
68,"[34.91020966, 78.02272034, 149.7407227]",118,"[32.5107193, 107.2374268, 133.7828674]",2
68,"[34.91020966, 78.02272034, 149.7407227]",119,"[35.56945419, 117.6499405, 136.7276917]",2
68,"[34.91020966, 78.02272034, 149.7407227]",120,"[39.7204895, 128.117981, 141.1881561]",1
69,"[37.74136353, 88.42960358, 152.3104248]",11,"[60.28677368, 160.8241577, 110.6608505]",4
69,"[37.74136353, 88.42960358, 152.3104248]",12,"[55.97764587, 158.2496948, 112.2365341]",2
69,"[37.74136353, 88.42960358, 152.3104248]",13,"[51.21172333, 155.2554626, 116.4246902]",3
69,"[37.74136353, 88.42960358, 152.3104248]",14,"[48.48796844, 151.4735107, 121.1464615]",4
69,"[37.74136353, 88.42960358, 152.3104248]",15,"[44.11364746, 149.526535, 128.9738159]",2
69,"[37.74136353, 88.42960358, 152.3104248]",16,"[64.83947754, 153.8170471, 109.4194031]",4
69,"[37.74136353, 88.42960358, 152.3104248]",18,"[53.5224762, 150.5645752, 113.4942017]",6
69,"[37.74136353, 88.42960358, 152.3104248]",19,"[49.99071884, 146.2094421, 119.2557526]",3
69,"[37.74136353, 88.42960358, 152.3104248]",20,"[46.10832214, 142.8703003, 125.5641327]",4
69,"[37.74136353, 88.42960358, 152.3104248]",39,"[59.72214127, 62.80955505, 65.33495331]",1
69,"[37.74136353, 88.42960358, 152.3104248]",55,"[66.18732452, 184.2788849, 136.6307373]",7
69,"[37.74136353, 88.42960358, 152.3104248]",56,"[61.64362335, 180.326355, 143.5522919]",5
69,"[37.74136353, 88.42960358, 152.3104248]",57,"[59.63084793, 175.063736, 149.9863586]",15
69,"[37.74136353, 88.42960358, 152.3104248]",58,"[59.44711685, 171.0057678, 156.4195709]",13
69,"[37.74136353, 88.42960358, 152.3104248]",59,"[61.01449585, 164.7238617, 161.7114258]",20
69,"[37.74136353, 88.42960358, 152.3104248]",60,"[58.11058807, 179.6183167, 132.4685059]",11
69,"[37.74136353, 88.42960358, 152.3104248]",61,"[55.12334442, 175.8678894, 138.8725739]",9
69,"[37.74136353, 88.42960358, 152.3104248]",62,"[52.44224548, 170.8167877, 146.372757]",16
69,"[37.74136353, 88.42960358, 152.3104248]",63,"[51.2840004, 165.7919006, 152.2144318]",12
69,"[37.74136353, 88.42960358, 152.3104248]",64,"[53.52826309, 158.8329773, 158.2172852]",12
69,"[37.74136353, 88.42960358, 152.3104248]",68,"[34.91020966, 78.02272034, 149.7407227]",1
69,"[37.74136353, 88.42960358, 152.3104248]",70,"[38.61865616, 99.38539124, 155.8343048]",25
69,"[37.74136353, 88.42960358, 152.3104248]",71,"[42.56768036, 109.0180054, 158.2352905]",14
69,"[37.74136353, 88.42960358, 152.3104248]",72,"[44.20722198, 119.0409088, 160.3303223]",15
69,"[37.74136353, 88.42960358, 152.3104248]",74,"[47.07555389, 53.91043854, 149.5325928]",2
69,"[37.74136353, 88.42960358, 152.3104248]",75,"[41.41545105, 63.59588242, 153.7163696]",3
69,"[37.74136353, 88.42960358, 152.3104248]",76,"[38.3068924, 73.96008301, 156.2806091]",8
69,"[37.74136353, 88.42960358, 152.3104248]",77,"[40.96482849, 84.51644135, 159.3578491]",25
69,"[37.74136353, 88.42960358, 152.3104248]",78,"[43.03504944, 94.88861084, 162.0728912]",19
69,"[37.74136353, 88.42960358, 152.3104248]",79,"[46.01379776, 104.5724182, 166.0837097]",13
69,"[37.74136353, 88.42960358, 152.3104248]",80,"[47.95235062, 114.578186, 168.8221741]",13
69,"[37.74136353, 88.42960358, 152.3104248]",81,"[58.59506226, 43.15229034, 152.1497955]",13
69,"[37.74136353, 88.42960358, 152.3104248]",82,"[51.80251312, 50.55010223, 156.5683746]",1
69,"[37.74136353, 88.42960358, 152.3104248]",83,"[46.60237122, 60.04891205, 160.5887146]",2
69,"[37.74136353, 88.42960358, 152.3104248]",84,"[45.83430099, 71.89839172, 163.7348938]",5
69,"[37.74136353, 88.42960358, 152.3104248]",85,"[46.25086975, 81.35145569, 166.1690979]",16
69,"[37.74136353, 88.42960358, 152.3104248]",86,"[47.44469452, 90.94404602, 168.2020874]",5
69,"[37.74136353, 88.42960358, 152.3104248]",87,"[49.53035736, 99.92474365, 171.1462555]",12
69,"[37.74136353, 88.42960358, 152.3104248]",88,"[54.26541901, 110.3771667, 173.8651886]",16
69,"[37.74136353, 88.42960358, 152.3104248]",89,"[63.97809601, 42.09529877, 158.5378723]",10
69,"[37.74136353, 88.42960358, 152.3104248]",90,"[57.71652222, 49.43274689, 163.1681366]",2
69,"[37.74136353, 88.42960358, 152.3104248]",91,"[53.56635666, 57.96323395, 167.4579163]",2
69,"[37.74136353, 88.42960358, 152.3104248]",92,"[51.61279297, 68.16239166, 169.7157898]",1
69,"[37.74136353, 88.42960358, 152.3104248]",93,"[53.16075134, 77.81087494, 171.5006256]",1
69,"[37.74136353, 88.42960358, 152.3104248]",94,"[54.0082016, 87.26881409, 174.2900696]",3
69,"[37.74136353, 88.42960358, 152.3104248]",95,"[56.42819214, 97.26829529, 177.4585419]",9
69,"[37.74136353, 88.42960358, 152.3104248]",96,"[61.06736755, 107.1714401, 179.7997131]",4
69,"[37.74136353, 88.42960358, 152.3104248]",101,"[34.88457489, 106.9163132, 117.4956055]",1
69,"[37.74136353, 88.42960358, 152.3104248]",102,"[35.51337051, 117.5408096, 121.3166046]",3
69,"[37.74136353, 88.42960358, 152.3104248]",104,"[40.50615692, 136.464386, 128.2812347]",5
69,"[37.74136353, 88.42960358, 152.3104248]",109,"[32.83508301, 101.4815216, 122.8433228]",1
69,"[37.74136353, 88.42960358, 152.3104248]",110,"[33.60301971, 113.0844498, 127.6641922]",12
69,"[37.74136353, 88.42960358, 152.3104248]",111,"[37.79614639, 122.8765488, 130.7914734]",12
69,"[37.74136353, 88.42960358, 152.3104248]",112,"[40.14897156, 133.2258759, 134.9244537]",1
69,"[37.74136353, 88.42960358, 152.3104248]",117,"[33.1611557, 96.23550415, 129.6477661]",2
69,"[37.74136353, 88.42960358, 152.3104248]",118,"[32.5107193, 107.2374268, 133.7828674]",13
69,"[37.74136353, 88.42960358, 152.3104248]",119,"[35.56945419, 117.6499405, 136.7276917]",10
69,"[37.74136353, 88.42960358, 152.3104248]",120,"[39.7204895, 128.117981, 141.1881561]",6
70,"[38.61865616, 99.38539124, 155.8343048]",11,"[60.28677368, 160.8241577, 110.6608505]",13
70,"[38.61865616, 99.38539124, 155.8343048]",12,"[55.97764587, 158.2496948, 112.2365341]",3
70,"[38.61865616, 99.38539124, 155.8343048]",13,"[51.21172333, 155.2554626, 116.4246902]",20
70,"[38.61865616, 99.38539124, 155.8343048]",14,"[48.48796844, 151.4735107, 121.1464615]",28
70,"[38.61865616, 99.38539124, 155.8343048]",15,"[44.11364746, 149.526535, 128.9738159]",20
70,"[38.61865616, 99.38539124, 155.8343048]",16,"[64.83947754, 153.8170471, 109.4194031]",23
70,"[38.61865616, 99.38539124, 155.8343048]",17,"[58.68668747, 152.7620544, 110.3483887]",2
70,"[38.61865616, 99.38539124, 155.8343048]",18,"[53.5224762, 150.5645752, 113.4942017]",26
70,"[38.61865616, 99.38539124, 155.8343048]",19,"[49.99071884, 146.2094421, 119.2557526]",23
70,"[38.61865616, 99.38539124, 155.8343048]",20,"[46.10832214, 142.8703003, 125.5641327]",17
70,"[38.61865616, 99.38539124, 155.8343048]",21,"[71.04627991, 100.7233582, 70.53598785]",1
70,"[38.61865616, 99.38539124, 155.8343048]",22,"[75.83336639, 104.5458603, 79.74345398]",6
70,"[38.61865616, 99.38539124, 155.8343048]",30,"[47.07077408, 112.9485016, 79.29278564]",1
70,"[38.61865616, 99.38539124, 155.8343048]",31,"[42.35289764, 114.7987442, 84.63811493]",1
70,"[38.61865616, 99.38539124, 155.8343048]",37,"[79.42001343, 61.13600922, 55.47006226]",1
70,"[38.61865616, 99.38539124, 155.8343048]",39,"[59.72214127, 62.80955505, 65.33495331]",5
70,"[38.61865616, 99.38539124, 155.8343048]",40,"[54.50421906, 66.29293823, 72.03175354]",3
70,"[38.61865616, 99.38539124, 155.8343048]",41,"[49.3511467, 70.0541687, 80.31544495]",1
70,"[38.61865616, 99.38539124, 155.8343048]",45,"[120.5362473, 44.73541641, 83.17926025]",4
70,"[38.61865616, 99.38539124, 155.8343048]",48,"[77.87369537, 31.06650925, 91.66160583]",1
70,"[38.61865616, 99.38539124, 155.8343048]",51,"[61.27109528, 37.51719284, 105.8707733]",1
70,"[38.61865616, 99.38539124, 155.8343048]",55,"[66.18732452, 184.2788849, 136.6307373]",34
70,"[38.61865616, 99.38539124, 155.8343048]",56,"[61.64362335, 180.326355, 143.5522919]",17
70,"[38.61865616, 99.38539124, 155.8343048]",57,"[59.63084793, 175.063736, 149.9863586]",85
70,"[38.61865616, 99.38539124, 155.8343048]",58,"[59.44711685, 171.0057678, 156.4195709]",67
70,"[38.61865616, 99.38539124, 155.8343048]",59,"[61.01449585, 164.7238617, 161.7114258]",109
70,"[38.61865616, 99.38539124, 155.8343048]",60,"[58.11058807, 179.6183167, 132.4685059]",62
70,"[38.61865616, 99.38539124, 155.8343048]",61,"[55.12334442, 175.8678894, 138.8725739]",41
70,"[38.61865616, 99.38539124, 155.8343048]",62,"[52.44224548, 170.8167877, 146.372757]",68
